group,time,n.risk
Care home (priority group 1),0,98402
Care home (priority group 1),25,95426
Care home (priority group 1),50,93245
Care home (priority group 1),75,91112
Care home (priority group 1),100,88686
Care home (priority group 1),125,85449
Care home (priority group 1),150,81473
Care home (priority group 1),175,74182
Care home (priority group 1),200,47843
Care home (priority group 1),225,3598
Care home (priority group 1),250,482
Care home (priority group 1),275,347
Care home (priority group 1),300,<8
80+ (priority group 2),0,1073144
80+ (priority group 2),25,1065838
80+ (priority group 2),50,1059706
80+ (priority group 2),75,1052899
80+ (priority group 2),100,1044133
80+ (priority group 2),125,1032850
80+ (priority group 2),150,1015388
80+ (priority group 2),175,963520
80+ (priority group 2),200,569331
80+ (priority group 2),225,175898
80+ (priority group 2),250,135723
80+ (priority group 2),275,133513
80+ (priority group 2),300,<8
Health/care workers (priority groups 1-2),0,555819
Health/care workers (priority groups 1-2),25,549072
Health/care workers (priority groups 1-2),50,540803
Health/care workers (priority groups 1-2),75,528473
Health/care workers (priority groups 1-2),100,513882
Health/care workers (priority groups 1-2),125,496824
Health/care workers (priority groups 1-2),150,465532
Health/care workers (priority groups 1-2),175,419703
Health/care workers (priority groups 1-2),200,275037
Health/care workers (priority groups 1-2),225,51859
Health/care workers (priority groups 1-2),250,19751
Health/care workers (priority groups 1-2),275,14100
Health/care workers (priority groups 1-2),300,<8
70-79 (priority groups 3-4),0,1990756
70-79 (priority groups 3-4),25,1985006
70-79 (priority groups 3-4),50,1979227
70-79 (priority groups 3-4),75,1970610
70-79 (priority groups 3-4),100,1958386
70-79 (priority groups 3-4),125,1939645
70-79 (priority groups 3-4),150,1904885
70-79 (priority groups 3-4),175,1538516
70-79 (priority groups 3-4),200,234831
70-79 (priority groups 3-4),225,10971
70-79 (priority groups 3-4),250,3520
70-79 (priority groups 3-4),275,2717
70-79 (priority groups 3-4),300,<8
Shielding (age 16-69) (priority group 4),0,725043
Shielding (age 16-69) (priority group 4),25,719353
Shielding (age 16-69) (priority group 4),50,710700
Shielding (age 16-69) (priority group 4),75,697509
Shielding (age 16-69) (priority group 4),100,680714
Shielding (age 16-69) (priority group 4),125,654174
Shielding (age 16-69) (priority group 4),150,576785
Shielding (age 16-69) (priority group 4),175,287145
Shielding (age 16-69) (priority group 4),200,47033
Shielding (age 16-69) (priority group 4),225,6024
Shielding (age 16-69) (priority group 4),250,1760
Shielding (age 16-69) (priority group 4),275,1333
Shielding (age 16-69) (priority group 4),300,<8
50-69 (priority groups 5-9),0,4730157
50-69 (priority groups 5-9),25,4705937
50-69 (priority groups 5-9),50,4665548
50-69 (priority groups 5-9),75,4609019
50-69 (priority groups 5-9),100,4528088
50-69 (priority groups 5-9),125,4295022
50-69 (priority groups 5-9),150,2440972
50-69 (priority groups 5-9),175,651609
50-69 (priority groups 5-9),200,180495
50-69 (priority groups 5-9),225,31909
50-69 (priority groups 5-9),250,12772
50-69 (priority groups 5-9),275,9698
50-69 (priority groups 5-9),300,<8
Others not in the above groups (under 50),0,6328232
Others not in the above groups (under 50),25,6061763
Others not in the above groups (under 50),50,5396550
Others not in the above groups (under 50),75,4172822
Others not in the above groups (under 50),100,2972855
Others not in the above groups (under 50),125,1938427
Others not in the above groups (under 50),150,1040957
Others not in the above groups (under 50),175,457921
Others not in the above groups (under 50),200,179004
Others not in the above groups (under 50),225,30407
Others not in the above groups (under 50),250,11985
Others not in the above groups (under 50),275,8953
Others not in the above groups (under 50),300,<8
